,dsg_fuyu,dsg_llava,dsg_mplug,tifa_fuyu,tifa_llava,tifa_mplug,clipscore,blipscore,alignscore,dsg_mplug1,tifa_mplug1
81,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,5.712100000000003,0.028899999999999995,0.005625000000000027,0.0,0.0
82,0.014577777777777776,0.001280000000000001,0.004311111111111111,0.007510204081632656,0.003591836734693875,0.008163265306122448,5.328720733333333,0.07876126666666668,3.4238884444444437,0.0019200000000000011,0.008489795916375512
83,0.01122685185185185,0.005,0.007893518518518517,0.01122685185185185,0.014560185185185185,0.00789351851851852,1.017402111111112,0.12230285185185186,0.461660777777778,0.007893518518518517,0.013541666666666667
84,,0.009206349206349206,,,0.0015142857142857143,,1.0890966309523802,0.06367811111111112,1.4707179444444445,0.010476190477714285,0.004947222222222222
85,0.00718844287026105,0.004968844287026104,0.011632887314705496,0.013986717372134043,0.004423225308641975,0.00361441798941799,2.0647538849206346,0.09523729761904765,1.1021515079365078,0.007706939523320215,0.004056437391181659
86,0.0020634920634920633,0.0036167800453514743,0.02334971025447216,0.004914480452674899,0.0038419495884773674,0.007638674554183814,3.135416351851851,0.06627838888888887,1.1877982098765434,0.007823129251743765,0.0049477023319200964
87,,,,,,,,,,0.0,0.0
88,0.05600823045267491,0.00888888888888889,0.008888888888888892,0.0162962962962963,0.005,0.005,1.009898518518519,0.03737555555555556,0.7719549629629632,0.008888888887111113,0.005
89,0.033117283950617284,0.0031851851851851867,0.011734567901234571,0.015572916666666667,0.008118055555555557,0.013697916666666667,0.9706861555555555,0.07912133333333334,0.36350759999999976,0.007604938270943211,0.01418402777777778
90,,0.002700892857142857,,,0.00125,,2.1862115714285713,0.0447817142857143,0.4244194285714287,0.0010714285714285715,0.0007142857142857142
91,0.008550000000000002,0.008549999999999997,0.0428,0.023,0.02295,0.022800000000000004,6.4558145,0.03537937499999999,4.399977374999997,0.009799999999999998,0.009799999999999994
92,0.009362962962962965,0.0,0.006162962962962963,0.011296296296296297,0.0,0.019629629629629632,1.2048785185185191,0.054635555555555555,2.524797333333335,0.0031999999999999993,0.005
93,0.01104,0.012959999999999996,0.02086,0.013739999999999999,0.01056,0.016220000000000005,1.2082018,0.041604749999999996,2.3491978000000002,0.021660000000000006,0.015099999999999999
94,0.03919973544973545,0.0053075396825396845,0.015801366843033512,0.024659863945578234,0.008090379008746358,0.00960722384191772,1.867590634920634,0.059978587301587304,1.3085451587301589,0.012266313931188714,0.007082928410657756
95,0.01075720764496275,0.0036702299967606078,0.008424846128927764,0.0044703595724003885,0.0004664723032069966,0.004489795918367347,1.5636685238095247,0.055970190476190486,0.777258773809524,0.0032426303864126972,0.0075413022358950445
96,0.016812962962962964,0.025448148148148147,0.012161111111111114,0.017561600857055406,0.01783670033670034,0.012939240893786353,1.7137935879629624,0.030920662037037038,1.8073788101851849,0.008131481481481484,0.012387128864490832
